sebevražedkyně	self-killer;self-murderer;suicide	Selbstmörderin;Selbstmörder	zelfmoordenaar	самоубийца	suicida	suicidé;suicidaire;suicidée	sebevrah;sebevražedkyně;sebevrah;sebevražedkyně;sebevražedný;sebevražda;samozničení;sebevražedkyně;sebevrah;samovražda	sebevrah;sebevražedkyně;sebevrah;sebevražedkyně	sebevrah;sebevražedkyně	sebevražda;samozničení;sebevražedkyně;sebevrah;sebevražednice;samovražda	sebevrah;sebevražedný;sebevražedkyně;sebezničující	sebevrah;sebevražedkyně;sebevražedný;sebevražedkyně;sebezničující;sebevrah;sebevražedkyně
stavebnice	construction set;building blocks;kit	Bastelsatz;Baukasten;Bausatz;Taschengeige		конструктор	bolsillo;mecano;kit;bloques de construcción	meccano;lapereau	stavebnice;stavebnice;souprava;stavebnice;vybavení;nářadí;náčiní;výstroj;zgarbê;sada	stavebnice;obytný blok;stavebnice;stavebnice;sada;stavebnice		konstruktér;stavebnice;projektant;kreslíř;stavitel;dětská stavebnice;malý konstruktér	kabelka;kapsa;stavebnice;stavebnice;stavebnice;sada;stavebnice	stavebnice;stavebnice
portrétistka				портретистка						portrétistka		
porotkyně	jurywoman						porotce;porotkyně					
pastelka	crayon;coloured pencil	Stift;Pastellstift;Wachsmalstift;Zeichenstift;Farbstift;Kreide;Malstift;Buntstift	kleurpotlood	цветно́й каранда́ш;цветной карандаш;пастель;пасте́ль	crayón;tiza;creyón	crayon de couleur;pastel;craie;crayon;pastelle	pastel;barevná tužka;pastelka;křída;krajon;barevná tužka;pastelka	propiska;klášter;hřebíček;pastel;barevná tužka;pero;propisovačka;olůvko;pastelka;budova opatství;kolík;kuličkové pero;propisovací tužka;plnicí pero;tužka;cvoček;pastelka;barevná tužka;pastel;pastelka;barevná tužka;krajon;pastel;pastelka;barevná tužka;pastel;pastelka;Křída;pastel;barevná tužka;pastelka;křída;barevná tužka;pastel;pastelka;pastel;barevná tužka;olůvko;pastelka;tužka	barevná tužka;krajon;pastel;pastelka	barevná tužka;krajon;pastelka;barevná tužka;pastel;pastelka;barevná tužka;pastel;pastelka;barevná tužka;krajon;pastelka	barevná tužka;krajon;pastel;pastelka;barevná tužka;křída;pastel;pastelka;barevná tužka;krajon;pastel;pastelka	pastelka;pastelový;pastel;boryt barvířský;barevná tužka;pastelka;krajon;barevná tužka;křída;pastel;pastelka;pastel;barevná tužka;olůvko;pastelka;tužka;barevná tužka;pastel;pastelka
studentka	academic;student;undergraduate;scholar	Hochschülerin;Hochschüler;Studentin;Student;Studierende;Studierender	studente;student	студент;студентка;уча́щийся;уча́щаяся;студе́нт;студе́нтка	estudiante;alumno	étudiante;élève;étudiant	teoretický;vědecký;akademik;humanitní;žák;studentka;student;akademický;vysokoškolský;univerzitní;spekulativní;přívrženec;učedník;žák;studující;učící se;stoupenec;studentka;dítě školou povinné;student;vědec;školák;vysokoškolák;žák;student bakalářského studia;studentka;pregraduální;student;absolvent;student prvního cyklu vysokoškolského studia;akademik;žák;badatel;učenec;studentka;student;vědec;školák	studentka;student;studentka;student;studentka;žák;student;žáci;žák;vysokoškolák;studentka;student;vysokoškoláci;studentka;žák;student;studentka;žák;student	žák;studující;učenec;studentka;student;vědec;žák;badatel;studující;učenec;učící se;studentka;student;vědec;školák	vysokoškolák;žák;důchodce;prostý občan;penzista;občan;prostý člověk;studentka;student;vysokoškolačka;žák;posluchačka;studentka;student;studentka;student;studentka;student;studentka;student;studentka;student	žák;učící se;učenec;studentka;student;vědec;školák;žák;učeň;studentka;dítě školou povinné;student;školák	studentka;žák;student;přívrženec;učedník;žákyně;chovanec;žák;žačka;učící se;elév;stoupenec;studentka;učeň;dítě školou povinné;student;školačka;školák;žáci;vysokoškolák;žák;učící se;studentka;student;vysokoškoláci
stavitelka	builder		bouwondernemer;aannemer;bouwvakker;bouwer				konstruktér;budovatel;tvůrce;stavitel;stavitelka;stavbař;konstruktor;stavěč		smluvní strana;budovatel;stavitel;stavitelka;stavbař;stavěč;konstruktér;smluvní strana;budovatel;tvůrce;stavitel;stavitelka;stavbař;konstruktor;dodavatel;stavěč;stavební dělník;budovatel;dělník;stavitel;stavitelka;stavbař;stavěč;konstruktér;budovatel;tvůrce;stavitel;stavitelka;stavbař;konstruktor;stavěč			
komediantka				комедиантка;балаганщица;кривляка						komediantka;komediantka;komediant;komediantka		
starostka	mayor;chairwoman;mayoress;lady mayor	Bürgermeisterin;Obmännin;Vorsitzende	burgemeester	женщина-мэр	alcaldesa	bourgmestre;épouse du maire;mairesse;maire	starostka;pôdmistr;starosta města;primátor;městský hospodář;purkmistrová;starosta;purkmistr;starostka;generální ředitel;prezident;předsedkyně;předseda;vedoucí;předsedající;starostka;starostka	starostka;starosta;primátor;městský hospodář;starostka;generální ředitel;prezident;předseda;vedoucí;předsedající;starostka;generální ředitel;prezident;předsedkyně;předseda;vedoucí;předsedající	starostka;starosta města;primátor;městský hospodář;děkan;starosta;ředitel koleje	starostka	starostka;starosta;primátor;městský hospodář	starostka;starosta města;primátor;městský hospodář;starosta;starostka;starostka;starosta;primátor;městský hospodář;starostka;starosta města;primátor;městský hospodář;purkmistrová;starosta;purkmistr
pokušitelka	temptress	Verführerin		соблазни́тельница;обольсти́тельница;соблазнительница;искусительница		séductrice;tentatrice	koketa;svůdkyně;pokušitelka;svůdnice	pokušitelka;svůdkyně;femme fatale;siréna;mořský panna		pokušitelka;svůdkyně;pokušitelka;svůdkyně;pokušitelka;pokušitelka		pokušitelka;svůdkyně;svůdce;pokušitelka;svůdkyně;femme fatale
mužatka	amazon	Mannweib;Amazone				amazone	mužatka;dračice;žena bojovnice;čertice;saň;amazonka	mužatka;silná a agresivní žena;amazonka;mužatka;amazonka				mužatka;amazonka;Amazonka
ředitelka	director;manageress;headmistress	Rekorin;Schulleiterin;Direktrice;Leiterin;Direktorin;Rektorin		директриса	directora de un colegio;directora		manažerka;manažer;sprá!vce;ředitelka;řídící pracovník;šéf;vedoucí;režisér;výtvarník;direktor;vůdce;ředitel;představený;lídr;dirigent;manažerka;ředitelka;vedoucí;ředitelka;ředitel školy	ředitelka;ředitel;ředitelka školy;ředitelka;ředitel školy;ředitelka;ředitelka;manažer;sprá!vce;řídící pracovník;šéf;vedoucí;vedoucí žena;direktor;ředitel;představený;manažerka;manažer;sprá!vce;ředitelka;řídící pracovník;šéf;vedoucí;režisér;direktor;ředitel;představený;ředitelka;rektorka		ředitelka;řídící přímka	ředitelka;manažerka;ředitelka;redaktor;vedoucí;režisér;ředitel	
rodačka				землячка;соотечественница;уроженка						rodačka;krajanka;rodačka;krajanka;rodačka		
výtržnice	bully;squabbler;blusterer	Raufbold;Streithahn	vechtersbaas;houwdegen;haantje	забияка	camorrista;pendenciero	querelleur;batailleur	terorizovat;šikanovat;tyranizovat;rváč;znamenitý;výborný;surovec;výtržnice;chuligán;báječný;skvělý;zastrašovat;tyran;senzační;vynikající;výtržník;násilník;výtečný;týrat;neurvalec;prvotřídní;rváč;výtržnice;výtržník;rváč;výtržnice;výtržník;zuřivec	výtržník;rabiát;výtržnice;chuligán;rváč;surovec;rváč;výtržnice;výtržník	výtržník;rabiát;výtržnice;chuligán;rváč;surovec;rváč;výtržnice;výtržník;výtržník;kohoutek;výtržnice;kohout;rváč	výtržník;zuřivec;výtržnice;práč;rváčka rváč;rváčka;rváč	rváč;výtržnice;výtržník;hašteřivý;výtržník;svárlivý;výtržnice;hádavý;rváč;hašteřivý	výtržník;svárlivý;útočný;výtržnice;bojovník;zápasník;hádavý;rváč;agresivní;hašteřivý;rváč;výtržnice;výtržník;agresivní
křídelnice	brake fern						křídelnice					
architektka	architect;designer	Architekt;Architektin;Baukünstler	architect;bouwmeester;bouwkundige	зодчий;архитектор;архите́ктор;зо́дчий;создатель	arquitecta;arquitecto	architecte	konstruktér;architekt;budovatel;architektka;tvůrce;stavitel;konstruktor;konstruktérka;konstruktér;malíř;dekoratér;značkový;projektant;architektka;výtvarník;módní návrhář;návrhář;návrhářka;designérský;designer	stavitel;architektka;architekt;stavitel;architektka;architekt;stavitel;architektka;architekt	stavitel;architektka;architekt;stavitel;architektka;architekt;stavitel;architektka;architekt	budovatel;stavitel;architektka;architekt;stavitel;architektka;architekt;architektka;architekt;architektka;architekt;zhotovitel;architekt;stvořitel;budovatel;architektka;tvůrce;výrobce;stavitel;autor;zakladatel	stavitel;architektka;architekt;stavitel;architektka;architekt	stavitel;architektka;architekt
devadesátnice	nonagenarian			девяностоле́тний			devadesátník;devadesátnice			devadesátník;devadesátnice		
rolnice	woman farmer	Bäuerin	boerin	крестьянка	agricultora	agriculteur;agricultrice	rolnice	farmářka;zemědělec;farmář;rolnice;sedlák;rolník;selka	zemědělec;farmář;rolnice;sedlák;rolník	rolnice;krajanka	pěstitel;rolnice;zemědělec;agrotechnik	farmářka;zemědělec;pěstitel;pěstitelé;farmář;zemědělský dělník;rolnice;hospodář;rolník;sedlák;agrotechnik;zemědělec;farmář;rolnice;sedlák;rolník
třicátnice	tricenarian						třicátnice;třicátník					
adeptka		Anwärterin;Adeptin						aspirantka;adeptka;protagonista;zastánce;obhájce;adeptka				
stevardka	stewardess;hostess;handmaid;air hostess;hostie;air-hostess;flight attendant	Flugbegleiterin;Stewardess;Hostess;Aufwärterin	stewardess;hostess	бортпроводница;стюардесса	azafata;aeromoza;auxiliar de vuelo	Dame d’atour;Hôtesse de l’air;hotesse;hôtesse;Hôtesse;hôtesse de l’air	letuška;stevardka;letuška;hostitelka;animátor;stevardka;pobočník;animátorka;hosteska;letuška;služka;služebný;služebná;sluha;stevardka;letuška;stevardka;letuška;stevardka;letuška;stevardka;letuška;dozorce;stevardka	letuška;dozorce;stevardka;letuška;stevardka;letuška;hosteska;stevardka;letuška;stevardka	letuška;stevardka;letuška;stevardka	letuška;hostitelka;hosteska;stevardka;letuška;dozorce;stevardka	letuška;dozorce;stevardka;letuška;dozorce;stevardka;letuška;dozorce;stevardka	letuška;stevardka;letuška;stevardka;letuška;stevardka;letuška;hostitelka;hosteska;stevardka;letuška;stevardka;letuška;stevardka
žehlířka						repasseuse						žehlířka;mandl
izraelitka				израильтянка;еврейка		israélite				Izraelec;Izraelka;izraelitka;Izraelština;Žid;židovka;žid;hebrejština;izraelitka;Židovka		židovský;izraelita;izraelitka;izraelitský
docentka				доцент						docent;docentka		
transsexuálka					transexual						transsexuálka	
tlachalka				говорунья;трещотка						tlachalka;povídavá ženská;tlachalka;žvanilka;řehtačka;klepačka;tlachal;ráčna;žvanil		
vydražitelka						adjudicataire						posuzovatel;vydražitelka;soudce;rozhodce
zubařka	dentist	Zahnärztin					zubařka;zubař;zubní lékař;dentista;stomatolog	zubařka;zubař;zubní lékař;dentista;stomatochirurg				
vražedkyně	murderess	Mörderin	moordenares	уби́йца;убийца;же́нщина-уби́йца	asesina	tueuse;meurtrière	vrah;vražedkyně	vrah;vrahoun;zabiják;vražedkyně	vrah;vražedkyně	atentátník;vrah;vražedkyně;vražedkyně;vrah;vražednice;úkladný vrah;atentátník;pistolník;nájemný vrah;zabiják;vrahoun;hrdlořez;najatý vrah;vražedkyně	vražedkyně;vrah;úkladný vrah;atentátník;nájemný vrah	vražedkyně;vrah;střílna;vražedkyně
nemocná		krank		больная;пациентка		malade		nemocný;nemoc;nemocná;hřbitovní;chorý;chorobný;patologický		nemocná;pacientka;pacient;nemocná		nemocný;pacientka;nemoc;blázen;pacient;nemocná
zákaznice		Kundin		заказчица				kupec;nákupčí;zákazník;odběratel;zákaznice;klient		zákaznice		
pravačka	right-hander;righty	Rechtshänderin;Rechtshänder	aanhanger van een rechtse partij;aanhanger van een rechtse parti	правша́		droitière;droitier	pravák;pravačka;pravák;pravačka	pravák;pravačka;pravák;pravačka	pravák;pravačka;pravák;pravačka	pravák;pravačka		pravák;pravačka;pravák;pravé křídlo;pravice;pravačka
korespondentka				корреспондентка		correspondante				korespondentka		korespondentka;dopisovatelka
zaříkávačka				заклинательница;ворожея						zaříkávačka;zaklínačka;věštkyně;hadačka;zaříkávačka		
poustevnice		Eremitin						poustevnice;poustevník				
letkyně	aviatrix			лётчица		aviateur	letkyně;pilotka			letkyně;pilot;pilotka		letec;letkyně;pilot;pilotka
pivotmanka	center					pivot	střední útočník;centr;tříčtvrtka;podstata;soustředit se;pivot;pivotman;hřiště dětské;hypermarket;oblast rekreační;koncentrovat se;jádro;centrum;zarovnat na střed;středisko;esence;pivotmanka;v polovině;střed;střední;prostředek;zaměřit se					čep ložiskový;bod otáčení;střed otáčení;čep;otočný čep;pivot;pivotman;osa otáčení;opěrný bod;pivotmanka;obrtlík
etnografka						ethnographe						národopisec;etnografka;etnograf
štětka	paintbrush;brush;carding comb;paint brush;Fuller’s teasel;old bag;broad;teasel	Wollkamm;Karden;Besen;Wollkratzer;Pinsel;Karde;Krempel;Bürste	wolkaarde;wolkam;kwast;borstel;kaardebol;distel	кисточка;кисть;щетка;блядь;щётка;ворсянка	escobilla;carda;brocha;pincel;cepillo;cardencha	cardère;brosse;carde;cardère sauvage;pinceau	malířský štětec;štětec;štětka;smetáček;katáčovat;křoví;pometlo;smeták;kartáč;ohon;kartáček;kartáčovaný;kartáčovat;nedělej;křovina;kartáč na vlasy;potyčka;šarvátka;ocas;střet;vykartáčovat;štětec;koště;oháňka;štětka;okartáčování;podrost;houština;natírat;mrštění;kartáčování;štětka;štětec;štětka;štětka planá;štětka soukenická;štětka;štětka;rajda;velký;coura;zřetelný;přibližný;zřejmý;liberální;kočka;jasný;širý;rozsáhlý;tolerantní;široký;děvka;komplexní;obsáhlý;encyklopedický;štětka;neurčitý;povšechný;zeširoka;bába;zevrubný;široce;štětka;počesávat	štětka;mykat;štětka;česat vlnu;pometlo;smeták;metla;koště;ženská;štětka;štětka;štětka;malířský štětec;ruka;hlupák;kartáč;blboun;štětec;blb;štětka;mykací stroj;bodlák;štětka;veteš;kartáč na vlasy;smeták;smetáček;kartáč;kartáček;štětec;rýžák;štětka	štětka;štětka;podivín;limonáda;hejsek;floutek;pozér;střapec;štětec;frajer;švihák;elegán;chlápek;štětka;štětka;kartáč na vlasy;štětec;kartáč;štětka;štětka;bodlák	štěteček;střapeček;smeták;smetáček;kartáč;kartáček;střapec;štětec;štětka;malířský štětec;smeták;ruka;kartáč;shluk;smetáček;kartáček;hrozen;střapec;zápěstí;štětec;třáseň;štětka;štětka;tchoř-animal;kartáč;tchoří kožešina;kartáček;tchoř;rajda;šlapka;nevěstka;coura;prostopášník;do piče;kypřan;hřebec;prostitutka;prostituka;do prdele;kurva;běhna;děvka;štětka;prachovka;kartáč na vlasy;smeták;kartáč;kartáček;hadr;štětec;koště;štětka;štětka	štětka;smetáček;štětec;kartáč;štětka;štětka na holení;štětka;štětec;kartáč;štětka;malířský štětec;štětec;kartáč;kartáč;kartáček;zubní kartáček;štětec;knír;hoblík;kartáček na zuby;štětka;štětka;štětka planá;bodlák	štětka;prachovka;štětka na holení;smeták;smetáček;kartáč;kartáček;hadr;štětec;štětka;vochlování;štětka;štětka;malířský štětec;štětec;štětka
hospodářka	matron	Matrone;Hausmutter	matrone;intendante;directrice;hoofdverpleegster	матрона		matrone;femme d’un certain âge;mère de famille	hospodářka;matrona;vrchní sestra;vězeňská dozorkyně	hospodářka;vrchní sestra;usedlá žena;matróna;matrona;hospodářka;matrona;vrchní sestra;osenice šťovíková	hospodářka;matrona;vrchní sestra;hospodářka;matrona;vrchní sestra;vězeňská dozorkyně;hospodářka;matrona;vrchní sestra;hospodářka;matrona;vrchní sestra	hospodářka;matrona;vrchní sestra		hospodářka;matrona;vrchní sestra;hospodářka;matrona;vrchní sestra;hospodářka;matrona;vrchní sestra
darebnice				негодяйка;озорница						červ;ubožák;bídnice;darebnice;koketa;darebnice		
novicka	novice	Novize;Novizin	nieuweling;beginnelinge;novice	послушница			novicka;začínající;začátečník;novic;nováček	novic;novicka;novic;novicka	diletant;novicka;amatér;zelenáč;začátečník;nováček;začátečník;novic;nováček;novicka;začátečník;novic;nováček;novicka	novicka		
špionáž	espionage;ninja;spial;spying	Spionage	spionage;bespieding	шпиона́ж;шпионство;шпионаж;разведка	espionaje	espionnage	špionáž;výzvědy;výzvědy;špionáž;japonský bojovník;ninja;nindža;špionáž;výzvědy;slídivý;špionáž;špehování;výzvědy	špionáž;výzvědy	špionáž;výzvědy;špionáž;výzvědy	špionáž;špionáž;výzvědy;vyzvědačství;špionáž;výzvědy;výzvědná služba;hlídka;špionáž;zpravodajství;obhlídka;rekognoskace;průzkum;průzkumná hlídka;výzkum	špionáž;výzvědy	vyzvědačství;špionáž;špehování;výzvědy
pastýřka	poinsettia;shepherdess;shepherd	Schafhirt;Hirtin;Pastorin;Schafhirtin;Schäferin	herderin;schapenhoedster;schaapherder;schaapherderin;herder;herderinnetje	пастушка;пастух	pastora	bergère;pastoure;berger	pryšec nádherný;vánoční hvězda;pastýřka;pastýř;pastýřka;pastýř;pastevec;ovčák;pasáček;pastýřka;pastýř;pastevec;pást;dohnat;pasák	ovčák;pasáček;pastýřka;pastýř;pastevec;honák;pasák;pastýřka;pastýř;kněz;pastýřka;pastýř;pastýřka;pasák;pastýř;pastýřka;pasák;pastýř	pastýřka;pastýř;pastýřka;pastýř;pastýřka;pastýř;pastevec;honák;pasák;pastýřka;pastýř;pastucha;ovčák;pasáček;pastýřka;pastýř;pastevec;honák;pasák;pastýřka;pastýř	pastýř;pasačka;pastýřka;husopaska;valach;pastucha;ovčák;pasáček;pastýřka;pastýř;pastevec;honák;pasák	pastýřka;pasák;pastýř	pastýřka;pasák;pastýř;pastýřka;pastýř;pastucha;ovčák;pasáček;pastýřka;pastýř;pastevec;honák;pasák
motýlice	damselflies;damselfly	Seejungfer;Kleinlibelle;Kleinlibellen		стрекоза			motýlice;ceremoniář;motýlice;policejní ředitel	motýlice;motýlice;motýlice		motýlice;neposeda;vážka-animal;libela;vodováha;šídlo;vážka		
nájemnice				квартирантка;жилица		locataire				podnájemnice;nájemnice;podnájemnice;nájemnice		obyvatel;okupant;pachtýř;podnájemník;nájemce;nájemnice;nájemník;nájemkyně
školačka	schoolgirl	Schulmädchen;Schülerin		шко́льница;ученица;учени́ца;школьница	colegiala	écolière;élève	školačka;žákyně;žačka	školačka;žákyně;žačka;žákyně;žák;žačka;školačka;student		školačka;žákyně;žačka;přívrženec;učedník;žákyně;žák;žačka;učeň;stoupenec;učednice;školačka;učnice;zastánce;žákyně;žák;žačka;učeň;školačka;školačka;žákyně;žačka	školačka;žákyně;žačka	školačka;žákyně;žačka;přívrženec;učedník;žákyně;chovanec;žák;žačka;učící se;elév;stoupenec;studentka;učeň;dítě školou povinné;student;školačka;školák
narkomanka		Narkomane		наркоманка	drogadicta;toxicómana			narkomanka		narkoman;narkomanka;feťák	narkomanka;narkomanka	
vítězka						vainqueur						dobyvatel;vítěz;výherce;přemožitel;vítězný;vítězka
veslařka	oarswoman						veslařka					
statistka				статистка		comparse				statistka		komparsista;statista;statistka;kompars
mimozemšťanka	extraterrestrial					extraterrestre	mimozemský;vesmířan;mimozemšťan;ufon;mimozemšťanka					mimozemský;vesmířan;mimozemšťan;ufon;mimozemšťanka
velvyslankyně	ambassadress;ambassador	Botschafterin	gezant;ambassadeur;afgezant;bode;ambassadrice		embajadora	ambassadrice	velvyslankyně;vyslanec;velvyslankyně;velvyslanec	velvyslankyně;velvyslanec	velvyslankyně;vyslanec;emisar;poslíček;posel;velvyslanec;vyslanec;velvyslankyně;velvyslanec;velvyslankyně;vyslanec;emisar;poslíček;posel;velvyslanec;velvyslankyně;průvodce;vyslanec;emisar;poslíček;kurýr;posel;velvyslanec;velvyslankyně;velvyslanec		velvyslankyně;velvyslanec	velvyslankyně;velvyslanec
bufetářka				буфетчица						kantýnská;bufetářka;barmanka		
krajanka	countrywoman	Bauer;Bauersfrau		землячка;соотечественница;крестьянка		paysan;compatriote	krajanka	mládenec;krajanka;divoch;farmářka;zemědělec;pěstitel;pěšec;odřezávač;farmář;venkovan;mizera;dítě;hospodář;rolník;sedlák;neotesanec;agrotechnik;sedlák;krajanka		rodačka;krajanka;rodačka;krajanka;rolnice;krajanka		krajanka;vesnický;farmářka;křupan;pěstitel;venkovský;zemědělec;farmář;venkovan;buran;balík;rolník;sedlák;neotesanec;rolnický;agrotechnik;soukmenovec;krajanka;rodák;krajan
prodavačka	showgirls;sales man;seller;salesperson;assistshop;salesgirl;shop assistant;sales assistant;sales clerk;saleswoman;vendor;saleslady	Verkäuferin;Ladenverkäufer;Ladenverkäuferin;Verkäufer	verkoopster;verkoper;kantoorbediende;klerk;winkeljuffrouw	продавщи́ца;продавец;prodavščíca;целовальник;продавщица;продаве́ц;приказчик	vendedor;vendedora;ejecutivo de ventas;agente vendedor	vendeur;marchand;commis;vendeuse;representant de commerce	prodavačka;prodavač;prodavačka;prodávající;prodejce;prodavač;prodavačka;prodejce;prodavač;prodavačka;příručí;prodavač;prodavačka;obchodnice;prodavačka;prodavač;prodavačka;prodavač;prodavačka;prodavač;prodavačka;obchodní zástupkyně;prodavačka;prodavačka;prodávající;prodejce;obchodník;prodavač;dodavatel;prodavačka	prodejce;prodavač;prodavačka;prodavač;prodavačka;prodavačka;prodavačka;prodávající;prodavači;tajemník;prodejce;obchodník;obchodní cestující;prodavač jízdenek;prodavač;písař;překupník;obchodní zástupce	prodavačka;obchodní zástupkyně;prodejce;obchodník;překupník;prodavačka;prodejce;obchodník;obchodnice;obchodní cestující;prodavač;překupník;obchodní zástupce;úřednice;prodavačka;tajemník;účetní;úředník;prodavač;písař;úřednice;prodavačka;tajemník;účetní;úředník;prodavač;písař;obchodní zástupkyně;prodavačka	prodejce;prodavač;prodavačka;prodavačka;prodejce;obchodník;obchodní cestující;prodavač;překupník;obchodní zástupce;prodavačka;prodavač;prodavačka;prodavačka;prodejce;prodavač;prodavačka;prodavačka;tajemník;obchodní příručí;prodavač;písař;příručí;správce	podnikatel;prodavačka;prodejce;obchodník;obchodní cestující;prodavač;překupník;obchodní zástupce;prodavačka;prodavačka;prodavačka	prodavačka;prodávající;tajemník;prodejce;obchodník;obchodní cestující;prodavač;písař;překupník;obchodní zástupce;kupec;pašerák;podnikatel;prodavačka;prodejce;obchodník;překupník drog;skladník;maloobchodník;obchodnický;obchodní cestující;prodavač;hlavní skladník;obchodní;překupník;kupecký;živnostník;obchodní zástupce;prodavač;prodavačka;prodejce;prodavač;prodavačka;prodavač;prodavačka
přebornice				чемпионка						přebornice;mistryně		
atletka	athlete;sportsman;wrestler;sportsperson;sportswoman;jock	Athlet;Leichtathlet;Leichtathletin;Sportler;Wettkämpfer;Athletin	atleet	спортсмен;атлетка;атлет;легкоатлет;легкоатле́т	deportista;atleta	athlete;joueur;athlète	sportovkyně;atletka;borec;sportovec;atlet;atletka;sportovkyně;sportovec;atlet;atletka;borec;zápasník;sportovec;atlet;atletka;sportovkyně;sportovec;atlet;atletka;sportovkyně;sportovec;atlet;atletka;sportovec;atlet;fanda;zkratka disk jockey	atletka;borec;sportovec;atlet;korba;silák;atletka;sportovec;atlet;atletka;sportovec;atlet;atletka;sportovkyně;sportovec;atlet;rival;sok;soutěžící;atletka;soupeř;protivník;vyzyvatel;konkurent;závodník;sportovec;nepřítel;atlet;vyzývatel;atletka;sportovec;atlet	atletka;borec;sportovec;atlet	sportovkyně;atletka;borec;sportovec;atlet;atletka;atletka;borec;sportovec;atlet;atletka;lehký atlet;sportovec;atlet;atletka;atlet	atletka;sportovkyně;sportovec;atlet;atletka;sportovec;atlet;korba;silák	atletka;silák;atletka;dudák;hravý;hráč;atlet;sportovec;sportovkyně;atletka;sportovec;atlet;korba;silák
vokalistka	cantor;vocalist;singer;vocalists	Vokalistin;Vokalist;Singer;Sänger;Sängerin	zangeres;zanger/zangeres;zanger	певец;певица;вокали́ст;вокалистка;вокалист	cantor;vocalista;cantante;cantora	chanteur;chantre;vocaliste;cantatrice	sbormistr;vokalistka;zpěvák;kantor;pěvec;vokalista;pěvec;zpěvák;vokalistka;vokalistka;pěvec;zpěvák;zpěvačka;vokalistka;pěvec;zpěvák	vokalistka;pěvec;zpěvák;vokalistka;pěvec;zpěvák;vokalistka;pěvec;zpěvák;vokalistka;zpěvák;zpěvačka;pěvec;bard;zpěváčka;vokalistka;zpěvák;pěvkyně;zpěvačka;pěvec	zpěváčka;vokalistka;zpěvák;pěvkyně;zpěvačka;pěvec;vokalistka;pěvec;zpěvák;vokalistka;pěvec;zpěvák;zpěvačka	vokalistka;pěvec;zpěvák;zpěvačka;zpěváčka;vokalistka;zpěvák;pěvkyně;zpěvačka;pěvec;vokalistka;vokalista;zpěvák;zpěvačka;vokalistka;pěvec;zpěvák;vokalistka;zpěvák;instrumentalista;hudebník;vokalista;muzikant;pěvec	vokalistka;pěvec;zpěvák;zpěvačka;vokalistka;pěvec;zpěvák;vokalistka;zpěvák;pěvkyně;zpěvačka;pěvec;zpěváčka;vokalistka;zpěvák;pěvkyně;zpěvačka;pěvec	vokalistka;zpěvák;instrumentalista;zpěvačka;hudebník;muzikant;pěvec;vokalistka;zpěvák;trubadúr;hlasatel;pěvec;trubadůr;písničkář;vokalistka;vokalista;vokalistka;pěvec;zpěvák;pěvkyně
voyeurka	voyeur	Spanner;Voyeur;Glotzer;Voyeurin	gluurder;voyeur	соглядатай;вуайёр;вуайерист;подглядывающий	mirón;voyeur	mateur;voyeur	chlípník;voyeurka;voyeur;satyr	voyeurka;šmírák;píďalkovití;voyeur;voyeurka;šmírák;voyeur;voyeurka;voyeur;voyeurka;voyeur	voyeurka;voyeur;voyeurka;voyeur	voyeurka;špeh;slídil;voyeur;voyeurka;šmírák;voyeur;voyeurka;voyeur;voyeurka;voyeur	voyeurka;čumil;voyeur;voyeurka;voyeur	voyeurka;voyeur;divák;voyeur;šmírák;voyeurka;svědek
kmotřenka	godchild;goddaughter	Patentochter;Patenkind	peetdochter	крёстная дочь;крестница	ahijada	filleule	kmotřenec;kmotřenka;kmotřenka	kmotřenka;kmotřenec;kmotřenka	kmotřenka	kmotřenka;kmotřenec;kmotřenka	kmotřenec;kmotřenka	kmotřenec;kmotřenka
dokumentaristka						documentariste						dokumentaristka;dokumentarista
svěřenka						pupille						zřítelnice;rohovka;zornice;spojivky;svěřenec;zornička;oční víčka;mžurka;oční čočka;panenka;svěřenka;retina;pupila
vikomtka	viscountess			виконтесса			vikomtesa;vikomtka			vikomtesa;vikomtka		
příživnice				приживалка						příživnice		
ministryně		Ministerin		министр	ministra			ministr;ministryně		vládní ministr;ministr;ministryně	vládní ministr;ministr;ministryně	
ochránkyně		Patronin		покровительница;защитница;заступница;блюстительница				patronka;ochránkyně		patronka;dobrá víla;ochránkyně;bojovnice;obhájkyně;ochránkyně;poručník;orodovnice;obhájce;ochránce;obránce;strážce;ochránkyně;hlídač;dozorce;zastánkyně;ochránkyně		
vladařka				государыня						vladařka;panovnice		
gymnazistka				гимназистка						gymnazistka		
holubice	dove;doves	Turteltaube;Tauben;Taube	duif	горлица;голубь;голубка	paloma;paloma de la paz	gorge-de-pigeon;colombin;colombe	holubice;holub;holubi;holubice	hrdlička divoká;holubice;hrdlička;holub;holubovití;holubice;holub;Holubice;holubice;holub	holubice;holub	holubice;hrdlička;holub;holubice;holub;holubička;zlatíčko;holubice;holub	péro;holubice;kláda;šulin;čurák;pták;ocas;holub;kokot;chuj;holubice	holubice;holub;holubice;holub;holubice;holub
velkokněžna	grand duchess	Großherzogin	groothertogin	вели́кая княжна́			velkokněžna;velkovévodkyně	velkokněžna;velkovévodkyně	velkokněžna;velkovévodkyně	velkokněžna		
puntičkářka				педантка						puntičkářka		
