žebříček	scale;short ladder;chart;ladder;scala	Laufmasche;Rangliste	ladder	лестница;ранжир;рейтинг;лесенка		maille filée	odstraňovat šupiny;stupnice;miska vah;šupina;změnit velikost;velikost;šupinka;měřítko;návěst;oškrabat;odvažovat;škála;váhy;žebříček;okuj;míra;stupnice měření;vážit;šupiny;rozsah;stupnice, míra;váha;šôpina;žebříček;diagram;tabulka;kreslit;tabulka, diagram, graf;schéma organizační;mapa námořní;náčrtek;rýsovat;mapovat;schéma;vykreslit;zanést do mapy;graf;zmapovat;mapa;žebříček;horoskop;nákres;pustit oko;puštěné oko;žebříček;schodiště;žebřík;schody;puštěné očko;pouštět oka;žebřík;puštěné oko;žebříček;puštěné očko	žebřík;puštěné oko;žebříček;puštěné očko;žebříček;pořadí	pustit oko;puštěné oko;žebříček;schodiště;žebřík;schody;puštěné očko;pouštět oka	puštěné oko;schod;žebříček;schodiště;žebřík;schody;puštěné očko;žebříček;sledovanost;rating;žebříček;puštěné oko;žebříček;malé schodiště;žebřík;puštěné očko		žebřík;puštěné oko;žebříček;puštěné očko
kočárek	baby carriage;carrycot;stroller;carriage;pram;pushchair;buggy;bassinet;pushchair baby carriage;perambulator;baby buggy	Kinderwagen;Babywagen;Pram;Buggy;Wagen	kinderwagen;buggy	коля́ска;прогулочная коляска;детская коляска;прогу́лочная коля́ска;коляска	cochecito;carriola;cochecito de niño;coche de niño;sillita de paseo;silla de paseo;carrito de bebé;cochecito de bebé;carrito	wagon;voiture d’enfant;stroller;landau;prame;pousse-pousse;poussette	kočárek;osoba na procházce;dětský kočárek;kočárek;košík na dítě;osoba na procházce;dětský kočárek;dětský kočárek;postel na kolečkách;kočárek;osoba na procházce;tulák;vůz železniční;kára;nákupní vozík;postoj;chování;vozidlo;vůz;rakôšák;vystupování;osoba na procházce;šéza;lafeta děla;vagon;osobní vagón;přeprava;kočárek;vozík psacího stroje;karéta;podvozek;vozík;převoz;doprava;suport;dětský kočárek;vagón;kočár;povoz;držení;kočárek;pramice;osoba na procházce;dětský kočárek;kočárek;roadster;sportovní vůz;dětský kočárek;hloupý;chybový;kočárek;malý kočár;dvousedadlové otevřené auto;ztřeštěný;bryčka;potrhlý;kočárek;kočárek;kočárek;osoba na procházce;dětský kočárek;kočárek;osoba na procházce;dětský kočárek	kočárek;osoba na procházce;dětský kočárek;kočárek;osoba na procházce;dětský kočárek;kočárek;osoba na procházce;dětský kočárek;kočárek;osoba na procházce;dětský kočárek;vůz železniční;vůz dobyvatelů Ameriky;trolejbus;nákladní vůz;vozidlo;vůz;soukromý automobil;osoba na procházce;osobní vůz;automobil;vozíček;auto;polododávka;kombi;vagon;trolej;elektrika;kočárek;krytý vůz;vozík;vlak;dětský kočárek;vagón;motorové vozidlo;tramvaj;automobil osobní;vozíky	kočárek;osoba na procházce;dětský kočárek;kočárek;osoba na procházce;dětský kočárek	kočár;kočárek;kočárek;osoba na procházce;dětský kočárek;roadster;sportovní vůz;kočárek;kočárek;kaleška;přívěsný vozík;dětský kočárek;vyhlídkový autobus;osoba na procházce;autobus;kočárek;mikrobus;kočár;autokar;bryčka;patrový autobus	kočárek;osoba na procházce;dětský kočárek;kočárek;osoba na procházce;dětský kočárek;kočárek;osoba na procházce;dětský kočárek;kočárek;kočárek;osoba na procházce;dětský kočárek;kočárek;osoba na procházce;dětský kočárek;kočárek;kočárek;kočárek;osoba na procházce;dětský kočárek;vozík	vůz železniční;kára;nákladní vůz;vůz;soukromý automobil;osoba na procházce;osobní vůz;automobil;auto;polododávka;železniční vůz;kombi;vagon;kočárek;vlak;dětský kočárek;vagón;motorové vozidlo;automobil osobní;povoz;kočárek;osoba na procházce;dětský kočárek;kočárek;osoba na procházce;dětský kočárek;kočárek;osoba na procházce;dětský kočárek;kočárek;osoba na procházce;dětský kočárek;kočárek;osoba na procházce;dětský kočárek;kočárek;osoba na procházce;dětský kočárek
polštářek	ink-pad;cushion;pad;pillow;bolster	Kissen;Stempelkissen;Polster	kussen	поду́шка;подушечка	tampón;cojín;almohadón	coussin;tampon encreur	polštářek;mantinel;ztlumit;bříško;jehelníček;polštářek;změkčit;zmírnit;polštář;nárazník;vypoltářovat;poduška;ztlumit pád;blok;jehelníček;vycpání;podložit;vatovat;polštářování;vycpat;bříško;přistávací plocha pro vrtulník;odpružení;poznámkový list;vycpávka;polštářek;čalounění;vycpávat;podložka;polštář;pájecí ploška;poduška;jehelníček;ostenka - ostenčêca;polštářek;polštář;poduška;zhlavec;pedôška;posílit se;podpořit;polštářek;podhlavník;polštář;zesílit;poduška;zvyšovat	jehelníček;poduška;polštářek;polštář;razítkovací poduška;polštářek;vycpávka;polštářek;podhlavník;polštář;nárazník	ztlumit;políbit;bříško;jehelníček;líbat;polštářek;líbati;zmírnit;změkčit;polštář;dát pusu;nárazník;celovati;poduška	polštářek;podhlavník;polštář;nárazník;poduška;polštářek	zátka;tampón;tampon;polštářek;jehelníček;poduška;polštářek;polštář;jehelníček;poduška;polštářek;polštář	jehelníček;meta;polštářek;polštář;poduška;polštářek
koprníček	licorice-root						koprníček					
pevnůstka	sconce;blockhouse;redoubt;bunker	Beobachtungsbunker		блокгауз;форт;каземат	blocao	blockhaus;casemate	hradba;bunkr;nástěnný svícen;bouda;útočiště;bašta;val;okop;pevnůstka;svícen;pevnůstka;bunkr;opevněná stavba;pevnůstka;pevnost;reduta;pevnůstka;bunkr	pevnůstka;opevněná stavba		pevnůstka;opevněná stavba;opevnění;fort;zámek;bašta;pevnůstka;pevnost;kasemata kasematy;krytý prostor u děla;pevnůstka	pevnůstka;opevněná stavba	pevnůstka;bunkr;opevněná stavba;pevnůstka;opevněná stavba
hůlčička				тросточка						hůlka;hůlčička;vycházková hůl		
mašlička		Schleife		бантик				uzel;smyčka;cyklus;oprátka;mašle;klička;mašlička;poutko		mašlička;mašle		
bradavka	breast;tit;titty;teat;nipple;papilla;mamilla	Brustdrüse;Euter;Papille;Nippel;Brustwarze;Titte;Zitze;Brust;Mamille;Busen	speen;tepel;borst;melkklier;tiet	грудь;моло́чная железа́;си́сечка;соска;си́ська;со́ска;сосочек;сосок;сосо́к	teta;niple;glándula mamaria;mamelón;mamila;pecho;mama;pezón	trayon;tette;glande mammaire;tétin;mamelle;nichon;mamelon;téton;sein	ňadro;hrudník;čelit;hrdlo;hruď;prs;ňadra;mléčná žláza;parapet;prsa;prsní žláza;bradavka;náprsenka;prsní;cecík;ňadro;prs;prso;prsní bradavka;prsa;sýkorka;sýkora;cecek;koník;dudlík;sýkorka-animal;bradavka;cumel;struk;cecík;ňadro;prs;prsa;bradavka;cecek;prsní;cecík;prsní bradavka;vemeno;cecek;dudlík;bradavka;cumel;prsní;cecík;prsní bradavka;cecek;puchýř;dudlík;uher;bradavka;cumel;kopec;bradavka;papila;bradavka;prsní bradavka	bradavka;prsní žláza;mléčná žláza;vemena;prsa;vemeno;bradavka;prsní žláza;výmě;struk;bradavka;papila;prsní;cecík;spojnik;vsuvka;prsní bradavka;cecek;nipl;dudlík;šroubení;bradavka;cumel;prsní;cecík;prsní bradavka;cecek;dudlík;bradavka;cumel;prs;prso;mléčná žláza;cecek;bradavka;prsní žláza;prsní;cecík;prsní bradavka;cecek;dudlík;bradavka;cumel;struk;ňadro;hrudník;hrdlo;hruď;prs;prso;ňadra;mléčná žláza;prsa;vemeno;prsní žláza;bradavka;torax;cecek;hrud’;prsní;cecík;prsní bradavka;cecek;dudlík;bradavka;cumel;ňadro;hrdlo;hruď;prs;ňadra;poprsí;mléčná žláza;prsa;prsní žláza;bradavka;kopal;struk	prsní;cecík;prsní bradavka;cecek;dudlík;bradavka;cumel;kopec;šidítko;prsní;cecík;prsní bradavka;cecek;dudlík;bradavka;cumel;kopec;ňadro;hrudník;hruď;prs;ňadra;mléčná žláza;prsa;bradavka;prsní žláza;hrud’;bradavka;prsní žláza;mléčná žláza;prs;prso;mléčná žláza;cecek;bradavka;prsní žláza	ňadro;hrudník;hruď;prs;ňadra;poprsí;mléčná žláza;prsa;bradavka;torax;prsní žláza;bradavka;mléčná žláza;cecík;bradavka;cecek;prsní;cecík;prsní bradavka;cecek;dudlík;bradavka;cumel;šidítko;cecík;prs;prso;bradavka;cecek;bradavka;prsní bradavka;dudlík;bradavka;prsní;cecík;prsní bradavka;cecek;dudlík;bradavka;cumel;struk;bradavka;prsní bradavka	prsní;cecík;ňadro;prs;prso;prsní bradavka;vemeno;cecek;dudlík;bradavka;cumel;spojnik;vsuvka;prsní bradavka;bradavka;šroubení;bradavka;prsní žláza;mléčná žláza;bradavka;lahvička;bradavka;kojenecká láhev;láhev;hrud;hrudník;ňadro;hruď;prs;ňadra;poprsí;mléčná žláza;prsa;torax;statečnost;plicní lalok;prsní žláza;bradavka;hrud’;plíce;hrudní oblast;ňadro;prs;kopal;mléčná žláza;vemeno;bradavka;prsní žláza;struk;prsní;cecík;prsní bradavka;cecek;dudlík;bradavka;cumel;kopec	prsní;cecík;prsní bradavka;cecek;dudlík;bradavka;cumel;prsní;cecík;prsní bradavka;cecek;dudlík;bradavka;cumel;prsa;mléčná žláza;vemeno;bradavka;prsní žláza;bradavka;prsní bradavka;prsní;cecík;ňadro;kopal;prs;prsní bradavka;mléčná žláza;prsa;vemeno;cecek;dudlík;prsní žláza;bradavka;cumel;výmě;struk;koza;ňadro;prs;prso;ňadra;mléčná žláza;prsní žláza;bradavka;cecek;prsní;cecík;prsní bradavka;pahorek;cecek;kopeček;dudlík;bradavka;cumel;kopec;bradavka;prsní bradavka;ňadro;hrudník;hruď;prs;ňadra;poprsí;mléčná žláza;prsa;lůno;kolébka;vemeno;vnitro;námotek;bradavka;prsní žláza
šestinedělka						accouchée						rodička;šestinedělka
pidimužík	dwarf	Miniatur…;Zwerg-;Heinzelmännchen;Zwergin;mini-;Zwerg	dwerg-;dwergster;dwerg;onderkruipsel;mini-;krielkip	ка́рлица;пигмей;лилипут;гном;ка́рлик;лилипу́т;карлик	enanito;enano;pobre diablo	naine;nain	permoník;trpaslík;tyčit se;přečnívat;zastavit růst;čnět;skřítek;zastavit vývoj;dávat zdání malosti;zakrslík;zastínit;mini-;skrček;převýšit;pidimužík	trpaslík;zakrslík;mini-;skrček;pidimužík;trpaslík;zakrslík;mini-;skrček;pidimužík;irský skřítek;šotek;pidimužík;skřítek;permoník;trpaslík;skřítek;zakrslík;mini-;skrček;pidimužík;trpaslík;zakrslík;mini-;skrček;pidimužík;Trpaslík;prcek;permoník;trpaslík;mrňous;sepiola;skřítek;zakrslík;mini-;skrček;malé pivo;pidimužík	trpaslík;maličký;malý;zakrslík;mini-;skrček;pidimužík;trpaslík;zakrslík;mini-;skrček;pidimužík;permoník;trpaslík;pygmij;skřítek;zakrslík;mini-;skrček;malé pivo;pidimužík;trpaslík;zakrslík;mini-;skrček;pidimužík;trpaslík;maličký;malý;zakrslík;mini-;skrček;pidimužík;trpaslík;zakrslík;mini-;skrček;pidimužík	permoník;trpaslík;skřítek;zakrslík;pidimužík;trpaslík;pidimužík;pygmij;trpaslík;lilipután;zakrslík;mini-;skrček;pidimužík;permoník;trpaslík;pygmij;skřítek;gnóm;podzemní skřítek;pidimužík;permoník;trpaslík;skřítek;zakrslík;pidimužík;trpaslík;pidimužík;skřítek;trpaslík;pygmij;skřítek;skrček;malé pivo;pidimužík	trpaslík;zakrslík;mini-;skrček;pidimužík;permoník;trpaslík;pygmij;skřítek;zakrslík;mini-;skrček;malé pivo;pidimužík;trpaslík;zakrslík;mini-;skrček;pidimužík	permoník;trpaslík;trpaslice;skřítek;zakrslík;mini-;skrček;pidimužík;permoník;trpaslík;trpaslice;skřítek;zakrslík;mini-;skrček;malé pivo;pidimužík
