solnička	saltcellar			солонка		salière	slánka;solnička			slánka;solnička		slánka;solnička
tabletka												
tabulička												
tabulka	table	tabelle	tabel	таблица	tabla	table;tableau	tabulka;stůl	tabulka	tabulka	tabulka	tabulka;deska;tabule	tabulka;stůl;tabulka;panel;tabule
tabáček												
tajnůstka												
tajemstvíčko												
tajtrdlíček												
talutka												
talárek												
talířek												
tamponek												
taneček												
tarásek												
tarbíček												
tatíček												
tatínek	dada;dad;daddy;pop;pappa;papa;pa	papa;papi	papa;pappa;pa;pap	тятя;папа;папаша	papa;papá	papa	dadaizmus;dadaismus;tatínek;tatínek;tatínek;tatínek;tatínek;tatínek;protaktinium;tatínek	tatínek;tatínek	táta;fotr;tatínek;otec;taťka;tatínek;táta;fotr;tatínek;otec;taťka;táta;fotr;kaše;tatínek;otec;taťka	tatínek;táta;fotr;tatínek;papež;otec;taťka;táta;fotr;tatínek;otec;taťka	táta;fotr;tatínek;papež;otec;taťka;táta;fotr;tatínek;otec;taťka	tatínek
pantatíček												
taxík	taxi	taxe;taxi	taxi	такси	taxi	taxi	taxi;taxík	taxi;taxík;taxi;taxík	taxi;taxík	taxi;taxík	taxi;taxík	taxi;taxík
taxíček												
tařička												
taštička												
tchořík												
telátko												
telefonek												
televizorek												
tenorek												
tepénka												
teplíčko												
teploušek												
tepláčky												
teráska												
terček												
terčík												
tesařík												
tesáček												
testík												
pratetička												
pratetka												
tetinka												
tetka												
tetička	aunty;aunt;auntie	tante	moei;tante	тётушка;тётка;тётя	tiíta;tía;tita	tata;tante;tantine;tatie	tetička;teta;tetička;teta;tetička;teta	tetička;teta	tetička;teta;tetička;teta	tetička;teta;tetička;teta;tetička;teta	tetička;teta;tetička;teta;tetička;teta	tetička;teta;tetička;teta;tetička;teta;tetička;teta
tetřívek												
textík												
tečička												
zátišíčko												
tiskárnička												
tisícinka												
nadtitulek												
podtitulek												
titulek	subtitle		ondertitel	субтитр		légende	titulek		titulek	titulek		popisek;legenda;titulek
výtečníček												
zátečka												
tkalounek												
tkanička												
utkáníčko												
výtlaček												
otlaček												
tlamička												
tlamka												
tlapka												
tlapička												
tlumoček												
tlusťoušek												
temnotka												
toaletka												
tolárek												
tuláček												
továrnička												
trakářek												
traktorek												
traktůrek												
tralaláček												
trampík												
trampolínka												
trampotka												
tramvajenka												
tramvajka												
tramínek												
transformátorek												
tranzistoráček												
potratek												
tratička												
trdelník												
trdýlko												
tretka												
trezorek												
otrhánek												
trhlinka												
trháček												
utrháček												
tribunka												
tričko	tee shirt;jersey;t-shirt	t-shirt	t-shirt	футболка;тенниска;майка	camiseta	tee-shirt;teeshirt;t-shirt	triko;tričko;triko;tričko;triko;tričko	triko;tričko	triko;tričko	triko;tričko;triko;tričko;triko;tílko;tričko	triko;tílko;tričko	triko;tričko;triko;tričko;triko;tričko
trikolórka												
trnečka												
trošinka												
troška												
trošička												
trošínek												
trojdomek												
trojhránek												
trojhvězdička												
trojháček												
trojáček												
trojčička												
trojlístek	trifolium repens				trifolium repens	trifolium repens;trèfle;trèfle blanc	trojlístek				trojlístek	trojlístek;trojlístek;trojlístek
trojníček												
trojúhelníček												
trojčátko												
trubička												
trusek												
výtrusek												
trpajzlík												
trpaslíček												
truhlička												
truhlík												
truhlíček												
trumpetka												
trychtýřek												
trámek												
trámeček												
travka												
travěnka												
trávnička												
trávníček												
stravenka												
tubička												
tudorek												
tužtička												
tuček												
tulipánek												
pětitunka												
tunýlek												
tvářenka												
tvářička												
tvarůžek												
stvořeníčko												
stvůrka												
nestvůrka												
tvoreček												
potvrzenka												
stvrzenka	receipt		kwitantie		recibo	récépissé;quittance	stvrzenka		stvrzenka		stvrzenka	stvrzenka;stvrzenka
zatvrdlinka												
tygřátko												
tygřík												
tygříček												
tykvička												
tyčka												
koncentráček												
tácek	tray		plateau;dienblad;schenkblad	поднос	bandeja	cabaret;plateau;plateaux	tácek		tácek;tácek;tácek	tácek	tácek	klub;kabaret;tácek;tácek;tácek
táflička												
tálek												
dotazníček												
otázečka												
otazníček												
potůček												
stůčka												
výtoček												
tykadélko												
tykadýlko												
tyránek												
nátělníček												
tělíčko												
těstíčko												
otřepek												
střapeček												
třešinka												
třešnička												
třeťáček												
třicetikorunka												
třmínek												
zemětřeseníčko												
třásnička												
třístička												
vytěráček												
třítunka												
ubožáček												
ubrousek												
ucháček												
ušounek												
ušáček												
záušnička												
náušnička												
úctička												
úderníček												
úderníček												
udička												
ufňukaninka												
uhelníček												
uhlíček												
uhlíčko												
uhlík	c;carbon	kohlenstoff	koolstof		carbono	carbone;charbon	cytosin;sto;uhlík;coulomb;stupeň celsia;kopírák;uhlík	uhlík	uhlík		uhlík	kopírák;uhlík;uhel;uhlí;uhlík;kopírák
uhýlek												
uječek												
ujček												
ukrajinistka												
ulička												
uličníček												
ulitka												
rozoumek												
rozoumeček												
umělůstka												
uměníčko												
únavička												
unciálka												
uniformička												
uragánek												
urnička												
ústupeček												
utilitka												
uzdečka												
uzdička												
uzlinka												
uzlík												
uzlíček												
uzílek												
učebnička												
učedníček												
učitýlek												
učitelíček												
vajdošek												
vajglík												
valášek												
úvalek												
úvaleček												
valníček												
váleček	rolling pin						váleček					
válek												
závalek												
valounek												
valousek												
valčíček												
vanička												
vandráček												
vandrovníček												
vandrováček												
vanilka	vanilla	vanille	vanille	ваниль	vainilla;vanilla	vanille	vanilka	vanilla planifolia;vanilka	vanilka	vanilka	vanilka;vanilka	vanilka
pivovárek												
ovárek												
svarek												
vařáček												
vařenka												
zavařeninka												
várečka												
varhaníček												
varhánky												
varlátko												
varmužka												
vatička												
vavřinečka												
vašnůstka												
vdoleček												
vdoveček												
vdovička												
vdovka												
večka												
veksláček												
vekslíček												
velbloudek												
velblouďátko												
velebníček												
velkostateček												
veličinka												
velrybátko												
veluráček												
velusek												
veménko												
vemínko												
venkovánek												
ventilek												
ventilátorek												
vepřík												
vepříček												
vepřovinka												
verandička												
verbenka												
verpánek												
verzálka												
veršováníčko												
veršovníček												
veršík												
veršíček												
vesničánek												
vesnička												
veselohříčka												
veselůstka												
veselíčko												
vesmírek												
vestička												
vestibulek												
veverečka												
veveruška												
veverčička												
veveřička												
vezírek												
večernička												
večerníček												
večeřička												
večírek	party	party;fest	party;feest;feestje	парти;пати	fiesta	fête;partie	strana;párty;večírek	párty;večírek;párty;večírek	párty;večírek;párty;večírek;párty;večírek	párty;večírek;párty;večírek	párty;večírek	párty;večírek;párty;díl;večírek;paragraf;část
veřejka												
veška												
vibrátorek												
vicemaršálek												
vichřička												
videokabinka												
vidlička	fork	gabel	vork	вилка		fourchette;fourche	vidlička	vidlička	vidlička	vidlička		vidlička;vidle;vidlička
vidláček												
vička												
vikýřek												
vinohrádek												
vinopalnička												
vinětka												
violka	viola						viola;violka					
violinka												
virgulka												
ověsek												
věšáček												
závěska												
závisláček												
vitrážka												
vizitka	card		visitekaartje	визитная карточка;визитка	tarjeta	carte de visite;carte	vizitka;karta;legitimace;plakát		vizitka	vizitka;vizitka	vizitka	vizitka;mapa;vizitka;legitimace;hrací karta;karta
višnička												
višínka												
višňovička												
vlasáček												
vlásek												
vláseček												
vlasteneček												
vlaštovička												
vlaštovčátko												
vlčátko												
vlček												
vlčinka												
vlčáček												
bavlnka												
vlnička												
vlnka												
vlýsek												
vlýska												
nevládka												
vlákénko												
vlajčička												
vlaječka												
obleček												
povláček												
vláček												
motoráček												
vlečňáček												
vnoučátko												
vnouček												
prapravnučka												
praprapravnučka												
vochlička												
vodička												
vodka	vodka	wodka	wodka;vodka	водка;горелка	brandy;vodka;whisky	vodka	vodka	vodka	vodka;vodka	vodka;vodka	vodka;vodka;vodka;whisky	vodka
vodníček												
vodárnička												
vodík	hydrogen;h	hydrogenium;wasserstoff;hydrogen	hydrogeen;hydrogenium;waterstof	водород	hidrógeno;h	hydrogène;h	vodík;entalpie;vodík	vodík;vodík;vodík	vodík;vodík;vodík	vodík	vodík;hodina;vodík	uniformovaný;vodík;vodík
voděnka												
vodopádek												
vodopádeček												
volantek												
volavčátko												
volavka	egret	reiher	reiger	белая цапля;цапля	garzota;garcita;garza;airón;garceta	aigrette	volavka	volavka	volavka	volavka;volavka	volavka;volavka;volavka;volavka;volavka	volavka
volavečka												
volátko												
dovolenka												
povolenka												
volbička												
voliérka												
volutka												
volánek												
vonička												
vorek												
vosička												
voskovička												
vousek												
voštinka												
vrabeček												
vrabčátko												
vrabčáček												
vrabčík												
vrahounek												
vrahoušek												
podvraťáček												
vrátka												
vrátečka												
vraždička												
vražedníček												
vražedníček												
vrbka												
vrbička												
návršíčko												
svrchníček												
vrcholek												
vršek												
vršeček												
vršíček												
vršík												
vrkůček												
vrstevníček												
vrstvička												
vrtáček												
kolovrátek												
vrtošek												
vrtulka												
vrtulníček												
vranka												
vraníček												
vraňátko												
vrásička												
vráska												
vrásečka												
vrástička												
vraštička												
návratek												
obratlík												
vrácenka												
vývratek												
vstupenčička												
vteřinka												
vtipek												
vtipeček												
vtipálek												
vtipkálek												
vuřtík												
vuřtíček												
vydřička												
výkladek												
výmyslek												
výmětek												
vynálezek												
vypouklinka												
vypuklinka												
vyslaneček												
vysměváček												
výšinka												
výstupeček												
vyžlátko												
vzdoušek												
vzoreček												
vzorek												
vzorňáček												
vzorníček												
vzpomínečka												
zábradlíčko												
náběrka												
příborek												
sbírčička												
sbírečka												
sborníček												
záběrek												
vábnička												
vádka												
vážka	odonate	libelle;odonata	libellen;libel	стрекоза	anisoptera;odonatos;odonato	libellules;libellule	vážka	anisoptera;vážka;anisoptera;vážka	anisoptera;vážka;vážka	vážka	vážka;vážka;vážka	vážka;vážka
závažíčko												
válčička												
vápenka												
vápnička												
vápínko												
vějířek												
závějka												
vázka												
obvazek												
provázek												
svazeček												
svazáček												
vaznička												
zavazadélko												
vášnička												
vášnivůstka												
obvodek												
podvodníček												
podvůdek												
automatek												
přívodek												
rozvodnička												
úvodníček												
veslíčko												
vesílko												
závodek												
závodeček												
závodníček												
závůdek												
provozovnička												
vozidýlko												
vozíček												
vůzek												
žebřiňáček												
povozek												
víčko	lid;palpebra			веко	párpado	paupière	víčko;víčko			víčko	víčko	víčko
vílka												
svařáček												
vinárnička												
vínko												
vínečko												
úvěrek												
navijáček												
svíteček												
závitníček												
záviteček												
závojek												
vítáníčko												
větrnička												
větrníček												
větřáček												
větříček												
větřínek												
závětříčko												
výhrabek												
výhynek												
výkropek												
výmetek												
výmolek												
výražka												
výčepek												
včelka												
včelička												
včelínek												
včírek												
věcička												
věchýtek												
vědárko												
nápovědka												
povídálek												
povídečka												
zpovědníček												
rozvědčík												
kontrarozvědčík												
vědomůstka												
vějička												
víneček												
věneček												
věníčko												
věrtýlek												
větička												
větvička	twig		twijg		ramo	rameau	větvička		větvička		větvička;větev;větévka	větvička;větev;větévka
větroplášek												
vězeníčko												
věžka												
vřídek												
vřesovinka												
vyvřelinka												
vírek												
vřídélko												
všudybýlek												
voleček												
volíček												
volovinka												
voláček												
nevolníček												
vůnička												
webkamerka												
zadumaneček												
zaječička												
zajíček												
zaječátko												
zapalováček												
zapínáček												
zástupek												
zástěrečka												
zástěrka												
zavináček												
závinek												
zavíráček												
závěrka												
závorka	bracket					parenthèse;crochet	závorka;hranatá závorka					závorka;hranatá závorka;závorka;hranatá závorka
začátečníček												
zbaběleček												
zbožíčko												
zbyťáček												
zdechlinka												
ozdobička												
ozdůbka												
zdravíčko												
zdrávasek												
zdrobnělinka												
zdviháček												
zdáníčko												
zebřička												
zefírek												
zeleninka												
zelenáček												
zelinka												
zelenčátko												
zelníček												
zelíčko												
pozemeček												
zemáček												
zemčátko												
územíčko												
zemánek												
zemljáček												
zeměkoulička												
zeměpisek												
zrzeček												
zedníček												
zeťáček												
zhlaveček												
podzimek												
zimnička												
zimníček												
zimostrázek												
zkouštička												
zlatečka												
zlatíčko												
zlatinka												
zlatníček												
zlatoušek												
zlodějnička												
zlodějinka												
zlodějstvíčko												
zlodějík												
zlodějíček												
zločineček												
zlostička												
zmeteček												
zmijovka												
zmolinka												
zmršček												
poznámečka												
záznamek												
záznamníček												
znaménko												
znamínko												
odznáček												
známčička												
známečka												
známůstka												
znáček												
znělčička												
zobáček												
zobánek												
zořička												
zpěvníček												
zpěváček												
zpátečníček												
zrcadlíčko												
zrcadélko												
zrcátko	mirror;looking glass	speigel;spiegel	speigel;spiegel	зерцало;зеркало	espejo		zrcátko;zrcadlo;zrcátko;zrcadlo	zrcátko;zrcadlo;zrcátko;zrcadlo	zrcátko;zrcadlo;zrcátko;zrcadlo	zrcátko;zrcadlo;zrcátko;zrcadlo	zrcátko;zrcadlo	
zrnko	grain;granule		graan	гранула;зерно	grano;gránulo	graine;grain;granule	zrno;zrnko;zrnko;zrno;granule		zrno;zrnko	zrnko;zrno;granule;zrnko;zrno;granule	krystalit;zrno;zrnko;zrnko;zrno;granule	zrnko;zrno;granule;granule;zrno;zrnko;zrnko;zrno;granule
zrníčko												
zrnéčko												
zrostlinka												
zoubeček												
špičáček												
zubíček												
zvedáček												
zvláštnůstka												
zvonička												
zvoníček												
zvuček												
zvyklůstka												
zviřátko												
zvěřinečka												
zvěřinka												
zvýšeninka												
vyzáblinka												
zadáček												
zadeček												
zadnička												
zadinka												
zádečka												
zádička												
zádíčka												
zákeřníček												
záklenek												
zákoníček												
zákoníček												
zákrojek												
zákrsek												
zálomek												
zámotek												
zápasek												
záponka												
zápražka	roux		roux		roux	roux	zápražka		zápražka		zápražka	zápražka
zápředek												
zárodek	embryo	embryo	embryo	эмбрион		embryon;fruit;fœtus	embryo;zárodek	embryo;zárodek	embryo;zárodek	embryo;zárodek		embryo;zárodek;embryo;zárodek;ovoce;semeno;plod;plod;embryo;zárodek
zárodeček												
zásevek												
zásobníček												
zásobička												
zásobárnička												
zátesek												
zátočinka												
zátěrečka												
zázraček												
záškodníček												
zisček												
názůrek												
zornička												
obzůrek												
zřítelnička												
úborek												
úboreček												
údolinka												
údolíčko												
úhelníček												
úhorek												
úhořík												
úhoříček												
úkapek												
úkolek												
úkoleček												
úkropek												
úkropeček												
úložka												
únoráček												
úsměšek												
soustíčko												
ústenka												
ústečka												
ústka												
ústíčko												
úterek												
útuleček												
útvarek												
úvozek												
účelík												
účesek												
účtárnička												
účtík												
úřezek												
úšklebek												
úštipeček												
čachřík												
čachříček												
čajníček												
čajík												
čajíček												
čamarka												
čampulinka												
čamrdička												
čamrdka												
čarodějníček												
počasíčko												
časopisek												
časopiseček												
čechlík												
čekárnička												
čeledníček												
čeledínek												
čeládka												
čelenka	headband				cinta		čelenka				čelenka	
čepáček												
čepeček												
čepička												
čepelka												
čepeníčko												
čermáček												
černoušek												
čertovinka												
čertík												
červinka												
červík												
červíček												
četinka												
čeřínek												
čibuček												
činka												
činelek												
činžáček												
čiperka												
čivavka												
čičorenka												
čičorečka												
čižmička												
článek												
článeček												
človíček												
člunek												
čluneček												
čmelík												
čmeláček												
čmuchálek												
čárečka												
čoklík												
čoklíček												
čokoládka												
čokoládička												
čoudek												
čočička												
čočovička												
črtka												
náčrtek												
čtveračinka												
čtvereček												
čtverčík												
čtveráček												
čtvrthodinka												
čtvrtečka												
čtvrtička												
čtvrtníček												
čtyráček												
čtyřdomek												
čtyřkiláček												
čtyřkorunovka												
čtyřsedátko												
čtyřtunka												
čubka												
čubička												
čudlík												
čumáček												
čunčátko												
čuníček												
čuňárnička												
čuňátko												
čupřinka												
čutorka												
čuňačinka												
čápek												
čápátko												
součástka												
účastek												
částička												
částka												
částečka												
číselníček												
číslička												
čísílko												
číslíčko												
počteníčko												
čteníčko												
čítárnička												
číška												
čížeček												
čuráček												
ďasík												
ďubinka												
ďubička												
ďáblík												
ďáblíček												
ňadérko												
ňadýrko												
řádeček												
pořádek												
úřadek												
úřadeček												
úředníček												
nářadíčko												
řádečka												
řapíček												
řasenka												
řasinka												
řasička												
ředkvička												
řeholníček												
řemenička												
řemének												
řemínek												
řemeslníček												
řemeslíčko												
řemesílko												
řepka	colza;brassica napus	raps	koolzaad	рапс	estupro;cánola;canola;raps;violación;colza	colza;brassica napus	řepka;řepka	řepka	řepka	řepka	řepka;řepka;řepka;řepka;znásilnění;řepka;řepka	řepka;řepka
řepík												
řetízek			collier;halsketting		collar	collier			řetízek;náhrdelník;řetízek;náhrdelník		řetízek;náhrdelník	řetízek;náhrdelník
řetízeček												
řevnivůstka												
pořízek												
výřezek												
řezbička												
řezáček												
řimbuček												
výronek												
řečinka												
říkáníčko												
větráček												
ředitýlek												
řízeníčko												
ředinečka												
říjnička												
římsička												
římska												
zříceninka												
řízkovnička												
šablonka												
šachovnička												
šachtička												
šafránek												
šakalík												
šakálek												
šalinka												
šalvějka												
šamstřík												
šansonetka												
šarnýrek												
šaržička												
šatlavka												
šatnička												
šatníček												
šavlenka												
šavlička												
šedinka												
šediváček												
šediveček												
šedáček												
šelmička												
šeptálek												
šeptáček												
šeredka												
šerčička												
šesteráček												
šestinedělka												
šestitunka												
šestáček												
šetřílek												
šešulka												
šibenička												
šibeničníček												
šimlík												
šimlíček												
širočinka												
širáček												
šištička												
škamnička												
škapulířek												
škartička												
škatulka												
škatulička												
škeblička												
šklebek												
šklebílek												
poškoláček												
školeníčko												
školka												
školička												
školáček												
škornička												
škraloupek												
škraloupeček												
škrobáček												
škrpálek												
škrtílek												
škrábek												
výškrabeček												
škrabálek												
škrábaneček												
škrabáček												
škrábnutíčko												
záškubek												
příškvarek												
škvareček												
škvrňátko												
škvírka												
škvírečka												
škvířička												
škádlílek												
škárka												
šlahounek												
šlápotka												
šlápůtka												
šlechtíček												
šlehounek												
šlofíček												
šlojířek												
šmelinka												
šmudlík												
šmíráček												
šneček												
šnurbártek												
šohajek												
šohaječek												
šosáček												
šoteček												
šotolinka												
šoufek												
šupáček												
šouráček												
šošovička												
špachtlička												
špalík												
špalíček												
špatnůstka												
špačík												
špačíček												
špejlička												
špekáček												
špíček												
napínáček												
špendlíček												
špenátek												
špetička												
špiclíček												
špička												
špičička												
špičinka												
špitálek												
špitálek												
šprýmek												
šprýmeček												
špulička												
špuntík												
špuntíček												
špásek												
špinaveček												
špinka												
šrajtoflička												
šramůtek												
šrapnelek												
šrotovníček												
šroubek												
šroubeček												
šroubováček												
šráček												
šrámek												
šrámeček												
štafličky												
štandlíček												
štanglička												
šteftík												
štelážka												
štemplík												
štepslík												
štička												
štoček												
štůček												
štokrlička												
štokrlátko												
štůsek												
štoudvička												
štramandička												
štramáček												
štruplátko												
štráfek												
štráfeček												
štránek												
štuleček												
šturcek												
štipečka												
štipeček												
štípáček												
štírek												
štítek												
štíteček												
štěbetálek												
štěnička												
štěňátko												
úštěpek												
štěpinka												
štípek												
štěpnička												
štěrbinka												
štěteček												
štětináček												
štětinka												
štětička												
šufánek												
šuflík												
šukálek												
šumařinka												
šunčička												
šupinka												
šupinuška												
šuplátko												
šuplíček												
šusťáček												
šutříček												
švagřík												
švagříček												
švandička												
švegruška												
švestička												
šviháček												
švindlík												
švindlíček												
šálička												
šálka												
šálek												
šáleček												
vlňáček												
šáteček												
šéfík												
šífek												
šínka												
šipčička												
šipečka												
šípek	hip					gratte-cul;cynorrhodon	šípek					šípek;šípek
šípeček												
sešitek												
vyšíváníčko												
šitíčko												
švadlenka												
ševčíček												
šňupeček												
šňupáček												
šňůrka												
šňůrčička												
šťabajznička												
šťárka												
šťářička												
šťovíček												
šťávička												
ťápotka												
ťopinka												
ťuhýček												
ťulpásek												
židáček												
židek												
židovička												
žabeček												
žaketek												
žaloudeček												
žalářníček												
žardiniérka												
ždibek												
ždibínek												
ždibeček												
ždibánek												
žebráček												
žebrovíčko												
žebírko												
žebřík												
žebříček												
žebřinka												
žehýlko												
žejdlíček												
žalobníček												
želízka												
želízko												
želvička												
žemlička												
žemlovka												
ženíšek												
ženka												
ženička												
ženštinka												
ženulinka												
ženuška												
ženglička												
žernůvek												
žertík												
žertíček												
žerdička												
žetonek												
žežhulka												
žežhulenka												
žežulička												
žihadélko												
židlička												
židovinka												
žilinka												
žirafka												
žirafečka												
žitečko												
žitko												
žitíčko												
vyživeníčko												
živnostníček												
živnůstka												
živobytíčko												
životopisek												
živočíšek												
úžlabinka												
žlábek												
žlábeček												
žlíbek												
žlouteček												
žlázička												
žlázka												
žmoleček												
žoček												
žralůček												
žranička												
žroutek												
žrádélko												
žumpička												
župka												
župánek												
žurnálek												
žvaneček												
žvanílek												
žvatlálek												
žabička												
žabáček												
žákyňka												
žáček												
požárek												
žárek												
žáreček												
žárovčička												
žárovečka												
žárovička												
žárlivůstka												
žínka												
užiteček												
životek												
životeček												
živůtek												
živůteček												
živáček												
žížalička												
žížalka												
